1603791162.89167905,0.04965400,-0.00646600,1.00723200,0.37651722,-0.67618599,0.10626000,0.12981500,-6.73377250,-0.76366559,-1.13811751,-0.37430576
1603791162.95434093,0.05160600,-0.02403400,1.02589800,-0.60889178,-0.76724374,1.78626000,0.19981500,-6.48877250,-0.71499562,-1.11809412,-0.37445191
1603791163.01721787,0.03965000,-0.04001600,1.01394200,-1.44722189,-0.03422499,-0.83874000,0.26981500,-6.62877250,-0.76425022,-1.12627887,-0.36451330
1603791163.08008432,0.03452600,-0.00890600,1.02114000,0.23256809,0.15820581,-0.27874000,1.28481500,-11.03877250,-0.76425022,-1.12627887,-0.36451330
1603791163.14207435,0.01586000,0.00463600,1.03468200,0.99917046,0.92637573,0.14126000,-0.04518500,-14.25877250,-0.75255773,-1.11254019,-0.39403683
1603791163.20408463,0.03672200,-0.01537200,1.01040400,-0.12834970,-0.24962393,-0.69874000,-0.18518500,-13.55877250,-0.75255773,-1.11254019,-0.39403683
1603791163.26699424,0.04953200,-0.03757600,1.04480800,-1.31560638,-0.12989825,-0.38374000,0.47981500,-14.64377250,-0.75153464,-1.10216311,-0.37591348
1603791163.32999015,0.04392000,-0.02854800,1.01138000,-0.87283162,-0.33630445,0.84126000,0.47981500,-13.59377250,-0.76805028,-1.09193218,-0.39038293
1603791163.39195871,0.01476200,-0.01281000,1.02675200,-0.29851188,0.39345640,0.80626000,0.02481500,-13.06877250,-0.76805028,-1.09193218,-0.39038293
1603791163.45468569,0.05160600,-0.00634400,1.05103000,1.06826406,0.53973946,-0.34874000,0.23481500,-13.17377250,-0.75665010,-1.11750950,-0.35808243
1603791163.51696968,0.05075200,-0.02061800,1.00625600,0.54443141,-0.98751090,-0.20874000,-0.18518500,-13.27877250,-0.77243496,-1.11297866,-0.36509792
1603791163.57956862,0.05172800,-0.01244400,1.00564600,0.09164033,0.48360718,-0.55874000,0.33981500,-5.15877250,-0.77243496,-1.11297866,-0.36509792
1603791163.64104199,0.04001600,0.00024400,1.04810200,0.88084657,-0.13384762,0.98126000,-0.60518500,-13.10377250,-0.78091201,-1.11487869,-0.37518270
1603791163.70435309,0.03867400,-0.02842600,1.01052600,1.14227533,-0.01291059,0.91126000,0.12981500,-5.26377250,-0.75635779,-1.12978661,-0.37635194
1603791163.76710296,0.03952800,-0.03403800,1.02565400,-0.21410817,-0.04766337,1.89126000,0.23481500,-13.24377250,-0.75635779,-1.12978661,-0.37635194
1603791163.82992911,0.04660400,-0.00817400,0.99808200,-0.07598262,-0.44932030,0.73626000,0.72481500,-13.45377250,-0.77901198,-1.14191757,-0.37795966
1603791163.89297056,0.04062600,-0.01878800,1.00759800,-0.60156574,-0.07543755,0.00126000,0.47981500,-12.54377250,-0.77901198,-1.14191757,-0.37795966
1603791163.95590162,0.04745800,0.00780800,1.01772400,1.67047501,0.28612120,-0.03374000,0.79481500,-13.20877250,-0.78763519,-1.13358667,-0.34902075
1603791164.01762891,0.04941000,-0.02171600,1.00393800,-0.48194701,-0.65140066,-0.66374000,0.09481500,-13.27877250,-0.80400468,-1.13139433,-0.34536685
1603791164.07909656,0.03355000,-0.03586800,1.04383200,-1.22218251,-1.19369992,1.12126000,0.40981500,-11.84377250,-0.80400468,-1.13139433,-0.34536685
1603791164.14278245,0.05172800,-0.01073600,1.01150200,0.13380213,-0.79862172,1.50626000,-0.99018500,-10.02377250,-0.80663549,-1.12964046,-0.35574393
1603791164.20580888,0.04477400,-0.02293600,1.01430800,-0.52053550,-0.33071824,1.08626000,-0.18518500,-9.81377250,-0.78631979,-1.11575563,-0.39330605
1603791164.26746321,0.08515600,-0.02122800,0.98759000,-0.44862650,-1.57032260,-0.24374000,-0.36018500,-9.25377250,-0.78631979,-1.11575563,-0.39330605
1603791164.33055758,0.04062600,-0.02391200,1.02980200,-0.57063271,-0.09590188,0.35126000,-0.18518500,-9.74377250,-0.77681964,-1.13154049,-0.37562116
1603791164.39328718,0.04257800,-0.02537600,1.00552400,-0.72821891,-0.13460587,-1.53874000,-0.29018500,-7.50377250,-0.78310436,-1.14045601,-0.34332067
1603791164.45592499,0.04355400,0.01830000,1.02162800,1.79982526,-0.64267760,0.03626000,-0.15018500,-8.16877250,-0.78310436,-1.14045601,-0.34332067
1603791164.51881170,0.04038200,-0.01915400,1.04468600,-0.30667750,-0.59864868,1.96126000,0.54981500,-10.23377250,-0.80648933,-1.13270973,-0.34624379
1603791164.58037734,0.06283000,-0.03952800,1.04724800,-1.07683687,-0.70419672,-0.06874000,0.86481500,-12.05377250,-0.80648933,-1.13270973,-0.34624379
1603791164.64395189,0.02659600,-0.00390400,0.98673600,0.51597812,0.00417074,0.00126000,-1.55018500,-9.28877250,-0.81072786,-1.15536393,-0.33835136
1603791164.70657873,0.03696600,0.00780800,1.03834200,1.17304330,-0.01768580,1.12126000,-0.08018500,-8.86877250,-0.79640456,-1.15507162,-0.34931307
1603791164.76988912,0.05965800,-0.00024400,0.98820000,0.72880932,-0.39306330,1.57626000,-0.04518500,-9.74377250,-0.79640456,-1.15507162,-0.34931307
1603791164.83272028,0.03586800,-0.01110200,1.01662600,0.11765551,-0.79088664,-0.24374000,0.58481500,-9.14877250,-0.79494300,-1.16661795,-0.38424437
1603791164.89431477,0.03416000,-0.00488000,1.00393800,-1.43381145,-0.28434830,-0.13874000,-0.99018500,-7.95877250,-0.79128910,-1.13563286,-0.35822859
1603791164.95747113,0.02732800,-0.00902800,1.02943600,-0.08539856,0.26901719,-0.27874000,0.33981500,-10.89877250,-0.79128910,-1.13563286,-0.35822859
1603791165.01994443,0.03281800,-0.01561600,0.98844400,0.36808691,-0.43688402,-0.24374000,0.37481500,-10.26877250,-0.77901198,-1.14732534,-0.34741304
1603791165.08357120,0.04709200,-0.00780800,1.01186800,0.30076669,-0.19810813,0.73626000,0.40981500,-7.64377250,-0.77901198,-1.14484069,-0.35720550
1603791165.14645696,0.06307400,-0.00549000,1.00015600,0.42855697,-1.25019638,0.56126000,-0.29018500,-8.27377250,-0.77448115,-1.14484069,-0.35720550
1603791165.20932508,0.04721400,0.01500600,1.01589400,1.58808083,-0.18868616,0.17626000,1.42481500,-5.89377250,-0.78251973,-1.14981000,-0.35165156
1603791165.27179694,0.06490400,-0.00634400,1.01003800,0.38312451,-0.83076392,0.73626000,-0.32518500,-5.78877250,-0.78251973,-1.14981000,-0.35165156
1603791165.33420777,0.04416400,-0.01244400,1.01077000,-0.23844821,-0.40052771,-0.20874000,0.05981500,-7.36377250,-0.75942707,-1.15872552,-0.35486700
1603791165.39758229,0.05014200,-0.05282600,1.04956600,-2.13647836,-0.17801485,-2.83374000,-1.02518500,-8.20377250,-0.77053493,-1.16515639,-0.34302835
1603791165.45925736,0.03940600,-0.01317600,1.00869600,-0.93959801,-0.16300567,0.66626000,-0.81518500,-8.13377250,-0.77053493,-1.16515639,-0.34302835
1603791165.52184057,0.04782400,0.01561600,1.00930600,0.63937076,-0.64349342,0.56126000,0.37481500,-7.18877250,-0.77608886,-1.16384098,-0.34098217
1603791165.58420897,0.07259000,-0.01500600,0.99674000,0.91207447,-1.41352550,1.29626000,1.14481500,-7.57377250,-0.76600409,-1.17626425,-0.35062847
1603791165.64746809,0.06868600,0.00097600,1.02321400,-0.87409749,-1.29360774,-0.52374000,0.51481500,-6.90877250,-0.76600409,-1.17626425,-0.35062847
1603791165.70974159,0.05038600,-0.04087000,1.01247800,-0.40181276,-0.30183774,-1.36374000,-0.57018500,-9.39377250,-0.77842736,-1.17670272,-0.33484361
1603791165.77144670,0.05246000,-0.00719800,1.02699600,0.47296635,-0.91605761,0.66626000,-0.04518500,-8.41377250,-0.77842736,-1.17670272,-0.33484361
1603791165.83420658,0.04257800,0.00378200,1.01101400,1.49369877,-0.27035258,0.10626000,0.93481500,-8.09877250,-0.77652733,-1.15244081,-0.35165156
1603791165.89646435,0.05502200,-0.00841800,0.97905000,0.26223495,-1.00525383,-0.69874000,0.26981500,-8.65877250,-0.76541947,-1.17465653,-0.34302835
1603791165.95958066,0.07600600,-0.01878800,1.01003800,-0.30355705,-2.09996770,-0.41874000,0.09481500,-7.57377250,-0.76541947,-1.17465653,-0.34302835
1603791166.02197099,0.05148400,-0.00902800,1.01979800,1.97136598,-0.71481433,-0.24374000,0.47981500,-9.63877250,-0.77389652,-1.16574101,-0.35384391
1603791166.08425760,0.04465200,-0.01000400,0.99503200,0.20098549,-0.28225946,-0.13874000,-0.57018500,-8.62377250,-0.78851213,-1.16340251,-0.34653610
1603791166.14647937,0.04306600,0.01695800,1.01052600,1.70286762,-0.54609588,-1.29374000,0.23481500,-7.08377250,-0.78851213,-1.16340251,-0.34653610
1603791166.20883608,0.07295600,-0.02513200,1.00308400,-0.16167531,-1.33022427,-1.32874000,0.12981500,-7.46877250,-0.78982754,-1.15638702,-0.37664426
1603791166.27179766,0.06368400,-0.02598600,1.02406800,-0.70804359,-1.56459659,-0.17374000,0.72481500,-8.09877250,-0.80371236,-1.16164864,-0.36217480
1603791166.33401895,0.06100000,-0.02757200,1.02687400,-0.54764410,-1.75803031,0.91126000,0.37481500,-8.90377250,-0.80371236,-1.16164864,-0.36217480
1603791166.39643049,0.05380200,-0.02940200,1.02358000,-0.92978237,-0.94757386,-0.17374000,0.37481500,-7.78377250,-0.80064309,-1.17231804,-0.34317451
1603791166.45930266,0.02061800,-0.00866200,0.99796000,0.50472665,-1.03424750,0.66626000,0.68981500,-7.22377250,-0.80064309,-1.17231804,-0.34317451
1603791166.52169585,0.06941800,-0.01695800,1.00918400,-0.49174887,-1.47178546,-0.31374000,0.12981500,-7.36377250,-0.80210465,-1.15784858,-0.36027477
1603791166.58378506,0.06197600,-0.05795000,1.00198600,-1.95310802,-0.94260464,-1.04874000,0.72481500,2.26122750,-0.80502777,-1.16237942,-0.35749781
1603791166.64605427,0.04343200,-0.01366400,1.03907400,-1.59586970,-0.34958470,0.14126000,-0.01018500,1.03622750,-0.80502777,-1.16237942,-0.35749781
1603791166.70756984,0.03757600,-0.01098000,1.02785000,0.13087975,0.04190934,0.35126000,0.61981500,1.17622750,-0.76249635,-1.18021046,-0.36027477
1603791166.77021360,0.05197200,-0.01085800,1.01955400,0.13314903,-0.80301888,1.26126000,-0.92018500,-0.78377250,-0.77930430,-1.16822567,-0.35019000
1603791166.83299661,0.03708800,0.00061000,1.03004600,0.77641246,-0.19768864,0.14126000,-0.22018500,-0.36377250,-0.77930430,-1.16822567,-0.35019000
1603791166.89552212,0.03342800,-0.00122000,1.02333600,0.67427884,-0.56747322,-0.06874000,-0.88518500,-0.39877250,-0.76965799,-1.15814089,-0.34682841
1603791166.95826912,0.04270000,-0.01281000,1.02955800,0.03026778,-0.23250053,0.38626000,-0.53518500,0.68622750,-0.76965799,-1.15814089,-0.34682841
1603791167.02089691,0.05612000,-0.00890600,1.02785000,0.24675375,-0.86756856,-0.52374000,0.26981500,0.33622750,-0.77798889,-1.16720257,-0.35793628
1603791167.08396530,0.05075200,-0.00597800,1.02504400,0.40873254,-0.54251959,1.01626000,0.16481500,-2.25377250,-0.80078924,-1.16340251,-0.35866706
1603791167.14607835,0.04575000,0.02696200,1.00601200,1.79044025,-0.54417447,0.10626000,-0.36018500,-4.45877250,-0.80078924,-1.16340251,-0.35866706
1603791167.20760298,0.05490000,-0.02513200,1.01174600,-0.18373998,-0.25678145,0.00126000,0.86481500,-5.61377250,-0.77477346,-1.20242619,-0.36977492
1603791167.27034783,0.06978400,-0.02732800,1.01016000,-0.26690931,-0.60935247,-0.20874000,0.75981500,-7.29377250,-0.79815843,-1.19161064,-0.35413622
1603791167.33273959,0.05294800,0.01403000,1.02345800,1.25191745,-0.89443717,1.12126000,0.02481500,-6.55877250,-0.79815843,-1.19161064,-0.35413622
1603791167.39544439,0.06014600,0.00805200,1.02443400,1.01436128,-1.61735814,1.54126000,0.05981500,-7.01377250,-0.77243496,-1.17451038,-0.34580532
1603791167.45816159,0.05782800,-0.00719800,1.01003800,0.51298893,-2.79855898,-0.06874000,-0.95518500,-6.59377250,-0.76863490,-1.20973400,-0.34098217
1603791167.51974940,0.03952800,-0.03464800,1.01504000,-0.07221893,-1.90657244,-0.97874000,-0.01018500,-6.45377250,-0.76863490,-1.20973400,-0.34098217
1603791167.58376837,0.03769800,0.02037400,1.01211200,1.71144340,0.18347494,0.73626000,-0.15018500,1.52622750,-0.77740427,-1.21674949,-0.35004385
1603791167.64627790,0.02903600,-0.00927200,1.01504000,0.64801112,-1.20086326,1.22626000,-0.57018500,0.96622750,-0.77740427,-1.21674949,-0.35004385
1603791167.70927405,0.06197600,0.00366000,1.00357200,1.22275204,-3.03918106,0.73626000,-0.29018500,1.24622750,-0.80517393,-1.20958784,-0.34258989
1603791167.77192116,0.04538400,0.00988200,1.01699200,0.24993944,-0.37538759,-0.27874000,-0.08018500,-0.08377250,-0.77594271,-1.20637241,-0.35311312
1603791167.83350348,0.05721800,-0.02135000,1.03309600,-0.43681131,-1.02649288,1.01626000,0.58481500,-1.20377250,-0.77594271,-1.20637241,-0.35311312
1603791167.89602542,0.04245600,0.01500600,1.00637800,1.59601883,-0.27996363,1.19126000,-0.25518500,-0.71377250,-0.76995031,-1.20944168,-0.32841274
1603791167.95816994,0.04977600,-0.01073600,0.98917600,0.12151607,-0.84376166,-0.59374000,-0.08018500,0.96622750,-0.76585794,-1.18371821,-0.33455130
1603791168.02099848,0.04648200,0.01220000,1.01516200,1.41297923,-0.66814863,0.03626000,0.23481500,-0.46877250,-0.76585794,-1.18371821,-0.33455130
1603791168.08443999,0.05575400,0.01268800,1.03968400,1.46224860,-1.02875513,-0.24374000,-0.18518500,-2.18377250,-0.79508916,-1.20681087,-0.34799766
1603791168.14645743,0.07405400,0.04013800,0.99283600,3.05271075,-1.58070831,0.45626000,0.79481500,-6.76877250,-0.79508916,-1.20681087,-0.34799766
1603791168.20873141,0.06527000,-0.04257800,0.98405200,-2.20346275,-1.64012726,-0.41874000,-0.25518500,-5.40377250,-0.77740427,-1.23165741,-0.35121310
1603791168.27079868,0.04001600,-0.02476600,1.00796400,-0.34722585,-0.71401972,-3.07874000,0.37481500,-8.02877250,-0.80648933,-1.21002631,-0.34156679
1603791168.33374357,0.04367600,0.01317600,1.00759800,1.10124740,-0.39029441,-0.52374000,-0.22018500,-8.09877250,-0.80648933,-1.21002631,-0.34156679
1603791168.39606142,0.04562800,0.00378200,1.03834200,1.34865765,-0.35185028,1.08626000,0.82981500,-7.95877250,-0.78427360,-1.24612686,-0.35092078
1603791168.45851493,0.02244800,-0.03013400,1.06079000,-0.75986286,-0.84320672,0.35126000,0.65481500,-9.60377250,-0.78456592,-1.23399591,-0.37737504
1603791168.52014613,0.04489600,-0.02684000,1.02492200,-1.34876891,-0.39634063,-0.62874000,-0.43018500,-10.51377250,-0.78456592,-1.23399591,-0.37737504
1603791168.58409071,0.04465200,-0.00732000,1.01418600,0.92576553,0.45199043,1.33126000,0.26981500,2.50622750,-0.76468869,-1.24203449,-0.36509792
1603791168.64631772,0.03672200,0.02501000,0.99039600,1.52657238,0.11799635,0.35126000,-0.01018500,2.54122750,-0.77053493,-1.21031862,-0.36992108
1603791168.70924258,0.05770600,-0.02000800,1.01565000,0.15312606,-1.07049715,0.07126000,-0.18518500,0.23122750,-0.77053493,-1.21031862,-0.36992108
1603791168.77146482,0.03611200,-0.01622600,1.04200200,0.01842876,0.11314107,0.84126000,0.23481500,-2.00877250,-0.79903537,-1.18620286,-0.35501315
1603791168.83380628,0.06697800,0.01586000,1.00979400,1.65328555,-1.71354013,-0.31374000,0.23481500,-0.01377250,-0.79903537,-1.18620286,-0.35501315
1603791168.89631057,0.04318800,-0.03599000,0.99381200,-1.24814495,-0.25352824,-0.97874000,0.30481500,-0.29377250,-0.77652733,-1.19541070,-0.37518270
1603791168.95878839,0.04160200,0.00402600,1.02077400,0.96829938,-0.19833084,0.45626000,-0.25518500,-0.32877250,-0.76834259,-1.21733411,-0.35589009
1603791169.02171087,0.04880000,0.00280600,0.99881400,0.89841671,-0.57696780,0.14126000,-0.50018500,-0.57377250,-0.76834259,-1.21733411,-0.35589009
1603791169.08529711,0.06344000,0.01439600,1.01101400,0.50154866,-1.44684608,-1.32874000,-0.50018500,0.09122750,-0.75898860,-1.21324174,-0.36612102
1603791169.14761186,0.05551000,-0.00878400,1.03443800,0.25002949,-0.97822622,-0.34874000,0.47981500,-4.56377250,-0.76249635,-1.21484946,-0.36772873
1603791169.20966792,0.03550200,0.00024400,1.02992400,0.75606388,-0.95639430,0.94626000,0.30481500,-4.38877250,-0.76249635,-1.21484946,-0.36772873
1603791169.27139759,0.06368400,-0.01537200,1.00393800,0.35312777,-0.82791297,-2.27374000,0.54981500,-5.22877250,-0.77141187,-1.24364221,-0.37372113
1603791169.33428526,0.04867800,0.03489200,1.03956200,2.02517951,-0.55151113,0.91126000,0.30481500,-6.31377250,-0.77141187,-1.24364221,-0.37372113
1603791169.39650774,0.04514000,0.00915000,1.02809400,0.34195314,-0.41371945,-0.34874000,0.37481500,-5.71877250,-0.78281204,-1.23721134,-0.37035954
1603791169.45864654,0.04709200,0.00341600,1.01272200,0.98600143,-0.20540173,-0.24374000,0.72481500,-7.32877250,-0.74963461,-1.24291143,-0.39125987
1603791169.52103233,0.06990600,-0.02964600,0.99430000,0.17586295,-2.44500619,-0.66374000,-0.01018500,-7.04877250,-0.74963461,-1.24291143,-0.39125987
1603791169.58490014,0.07344400,-0.01207800,1.01308800,0.80448502,-2.16552726,2.59126000,1.45981500,1.66622750,-0.75504239,-1.27535808,-0.36451330
1603791169.64806724,0.05612000,-0.03843000,1.01443000,-0.68241234,-0.16406089,-0.76874000,0.37481500,-0.85377250,-0.75738088,-1.24320374,-0.36889798
1603791169.71047091,0.06722200,-0.03001200,1.01382000,0.29574622,-0.77669831,-1.04874000,-0.01018500,-1.16877250,-0.75738088,-1.24320374,-0.36889798
1603791169.77286458,0.05246000,-0.02488800,1.02626400,-1.17946664,-1.14195514,0.31626000,-0.60518500,-1.65877250,-0.78076586,-1.20914937,-0.35355159
1603791169.83527637,0.05660800,-0.00915000,1.03602400,-0.67170483,-1.02217157,0.56126000,-0.39518500,-1.72877250,-0.77798889,-1.23078047,-0.36524408
1603791169.89755940,0.03855200,0.01683600,1.02284800,0.25655588,-0.02785566,-0.59374000,-0.39518500,1.45622750,-0.77798889,-1.23078047,-0.36524408
1603791169.96037889,0.05221600,-0.00951600,1.01674800,0.89476155,-0.82783998,-1.01374000,1.03981500,0.09122750,-0.75928091,-1.23838059,-0.36977492
1603791170.02263689,0.04404200,-0.00695400,1.03761000,0.35087038,-0.34566926,-0.59374000,0.12981500,0.79122750,-0.75928091,-1.23838059,-0.36977492
1603791170.08521891,0.04355400,-0.00951600,1.02406800,0.21783061,-0.26661680,0.49126000,-0.29018500,0.68622750,-0.75606548,-1.22478807,-0.36582871
1603791170.14738846,0.05331400,-0.00536800,1.02345800,0.44240503,-0.84644804,-0.94374000,0.58481500,0.61622750,-0.74393452,-1.22405729,-0.35574393
1603791170.20965743,0.05990200,-0.00207400,1.02272600,0.62642890,-0.35763813,0.56126000,0.79481500,-0.36377250,-0.74393452,-1.22405729,-0.35574393
1603791170.27255273,0.04770200,-0.02025200,1.01662600,-0.39755730,-0.44755592,1.19126000,0.16481500,-0.15377250,-0.74305759,-1.22274189,-0.35486700
1603791170.33505177,0.05185000,-0.01891000,1.01979800,-0.31845335,-0.74729495,0.73626000,0.02481500,-0.32877250,-0.79011985,-1.19891844,-0.36115171
1603791170.39738274,0.02684000,-0.00549000,1.04005000,0.44031164,-0.14839915,0.52626000,-0.15018500,1.87622750,-0.79011985,-1.19891844,-0.36115171
1603791170.45972967,0.04989800,-0.01793400,1.02858200,0.49814246,-0.61470967,0.91126000,0.09481500,-0.71377250,-0.78295820,-1.20768781,-0.35209003
1603791170.52201509,0.02891400,-0.00048800,1.02919200,0.73558827,-0.05914893,0.07126000,0.26981500,1.31622750,-0.78295820,-1.21543408,-0.36612102
1603791170.58496714,0.04013800,-0.01817800,1.02968000,0.80470133,-0.74729425,0.49126000,-0.22018500,1.10622750,-0.77988892,-1.21543408,-0.36612102
1603791170.64718103,0.03721000,0.01122400,1.03016800,0.44990408,-0.00171855,0.21126000,-0.25518500,0.93122750,-0.77521193,-1.23721134,-0.36743642
1603791170.70958543,0.05709600,0.01256600,1.02675200,1.40134219,-1.14639808,0.66626000,0.09481500,-0.88877250,-0.77521193,-1.23721134,-0.36743642
1603791170.77183795,0.03660000,0.00366000,1.02528800,1.63551553,0.09006565,0.59626000,-0.60518500,-0.29377250,-0.76746565,-1.23121894,-0.38000585
1603791170.83373618,0.06368400,-0.01354200,1.02089600,-0.03533876,-1.52489797,1.75126000,-0.46518500,-0.81877250,-0.77345805,-1.22025723,-0.37795966
1603791170.89666891,0.05258200,-0.00329400,1.03651200,0.55847797,-0.80350564,0.49126000,-1.02518500,0.30122750,-0.77345805,-1.22025723,-0.37795966
1603791170.95901561,0.05319200,-0.00451400,1.00552400,0.48565821,-0.89261236,0.70126000,-0.22018500,-0.78377250,-0.77550424,-1.20929553,-0.36962876
1603791171.02140403,0.04989800,-0.00500200,1.02370200,0.46292253,-0.80488433,0.17626000,0.02481500,0.47622750,-0.74919614,-1.19891844,-0.37722888
1603791171.08397436,0.05746200,-0.00073200,1.00845200,0.70099384,-1.26390243,1.08626000,-0.92018500,0.37122750,-0.74919614,-1.19891844,-0.37722888
1603791171.14668369,0.03708800,-0.01366400,1.01967600,-0.02434504,-0.61111461,-0.03374000,-0.11518500,1.84122750,-0.76074247,-1.19818766,-0.37079801
1603791171.20948863,0.04172400,0.01476200,1.01186800,1.57774731,-0.00481810,0.98126000,-0.60518500,-1.06377250,-0.76074247,-1.19818766,-0.37079801
1603791171.27173495,0.06161000,0.02013000,1.03468200,1.55898713,-0.57804816,-0.20874000,0.89981500,6.35622750,-0.75299620,-1.19891844,-0.39330605
1603791171.33413672,0.03367200,0.02049600,1.01077000,2.31085510,-0.01346892,0.63126000,-0.22018500,5.86622750,-0.74934230,-1.18357205,-0.39067524
1603791171.39638662,0.04941000,-0.01024800,1.03016800,-0.55501173,-0.02505620,1.78626000,0.61981500,6.00622750,-0.74934230,-1.18357205,-0.39067524
1603791171.45884275,0.04489600,-0.00658800,1.00942800,-0.16035295,-0.37546250,0.87626000,0.05981500,6.14622750,-0.75928091,-1.20271850,-0.37211342
1603791171.52164483,0.05014200,-0.01000400,1.01406400,0.58209613,0.13338230,0.77126000,0.44481500,6.81122750,-0.74890383,-1.20213388,-0.37269804
1603791171.58405232,0.04782400,-0.03757600,1.02992400,-0.20189211,-0.45414507,0.03626000,0.16481500,-5.33377250,-0.74890383,-1.20213388,-0.37269804
1603791171.64633632,0.02513200,0.06807600,0.99979000,4.07368032,0.72123329,0.07126000,-0.39518500,1.21122750,-0.75197311,-1.21192634,-0.36670564
1603791171.70892644,-0.00378200,-0.03050000,1.03968400,0.29357003,2.34633280,6.44126000,0.16481500,-5.05377250,-0.75124233,-1.24890383,-0.38439053
1603791171.77144670,0.05856000,0.12297600,0.96855800,7.83771043,-1.23651563,-0.55874000,-0.71018500,-8.79877250,-0.75124233,-1.24890383,-0.38439053
1603791171.83414531,0.08784000,0.01000400,1.00576800,1.30805125,-2.83641897,1.47126000,0.65481500,-4.87877250,-0.78895060,-1.24203449,-0.37854429
1603791171.89637113,0.02684000,0.01317600,0.98258800,1.50237732,0.58744738,-0.20874000,0.93481500,-6.90877250,-0.78895060,-1.24203449,-0.37854429
1603791171.95876050,0.04453000,-0.00500200,1.00381600,0.45725865,-0.26550665,-1.50374000,-0.32518500,-6.10377250,-0.77945045,-1.25562701,-0.39023677
1603791172.02113652,0.03574600,0.00610000,1.03663400,1.07951176,0.44348219,0.77126000,0.65481500,-5.78877250,-0.74656533,-1.22888044,-0.40792166
1603791172.08329940,0.07259000,-0.06405000,1.00369400,-1.38442574,-0.99321356,-1.43374000,0.37481500,-7.43377250,-0.74656533,-1.22888044,-0.40792166
1603791172.14507031,0.05380200,0.00256200,1.03907400,1.48029015,-0.23707334,-0.03374000,-0.18518500,-5.47377250,-0.73648056,-1.21324174,-0.38307512
1603791172.20767045,0.03306200,0.00854000,1.01138000,1.60366853,-0.52345048,0.84126000,-0.50018500,-6.45377250,-0.77185034,-1.21236481,-0.39228296
1603791172.27077436,0.04672600,-0.00732000,1.05761800,1.25874145,0.00974408,1.43626000,-0.18518500,-5.92877250,-0.77185034,-1.21236481,-0.39228296
1603791172.33347702,0.05038600,-0.01769000,1.01101400,-0.26635896,-0.09403281,0.03626000,0.09481500,-4.49377250,-0.78047355,-1.23399591,-0.38570593
1603791172.39576983,0.03928400,-0.00963800,0.99674000,0.46155628,-0.07157994,-1.01374000,0.61981500,-4.52877250,-0.78047355,-1.23399591,-0.38570593
1603791172.45850468,0.05502200,0.03294000,1.00308400,2.64847686,-0.64698286,1.22626000,0.26981500,-13.59377250,-0.75606548,-1.23998831,-0.39228296
1603791172.52105069,0.02989000,-0.00122000,0.99234800,1.14758530,0.48119398,-0.41874000,0.33981500,-6.69877250,-0.76454253,-1.23107279,-0.36845951
1603791172.58329368,0.03257400,0.00622200,1.02614200,-0.05300836,0.33520248,1.15626000,-0.32518500,6.07622750,-0.76454253,-1.23107279,-0.36845951
1603791172.64595413,0.05416800,0.02940200,1.00930600,4.14318624,-0.90219954,0.91126000,-0.01018500,-0.25877250,-0.74714996,-1.17246419,-0.38249050
1603791172.70766091,0.08296000,-0.10906800,0.99893600,-5.46915208,-2.38361663,2.48626000,-0.15018500,2.12122750,-0.78208126,-1.20783397,-0.39009062
1603791172.76914787,0.03037800,0.09821000,1.01589400,8.41455066,0.86050783,0.91126000,-0.08018500,1.84122750,-0.78208126,-1.20783397,-0.39009062
1603791172.83233476,0.04062600,-0.06966200,1.02272600,-3.06759353,-0.76039835,2.13626000,0.33981500,7.19622750,-0.74291143,-1.15054078,-0.38322128
1603791172.89503050,0.04672600,0.03013400,0.99283600,0.91141946,0.57990231,-0.13874000,1.00481500,5.76122750,-0.74291143,-1.16544870,-0.37766735
1603791172.95687914,0.06819800,0.00158600,1.00881800,0.48361350,-1.00691473,-0.31374000,0.16481500,6.74122750,-0.76468869,-1.16544870,-0.37766735
1603791173.01924491,0.07137000,-0.00854000,1.03041200,-0.14743406,-0.74932744,1.12126000,-0.08018500,5.30622750,-0.74115756,-1.18430284,-0.39593686
1603791173.08179569,0.03696600,-0.05697400,1.02870400,-2.56505844,0.48932159,-1.08374000,-0.15018500,-2.00877250,-0.74115756,-1.18430284,-0.39593686
1603791173.14489484,0.05038600,-0.01403000,1.02980200,-0.52852758,-1.18985339,-0.27874000,0.09481500,-2.00877250,-0.74875767,-1.19336451,-0.37927507
1603791173.20743322,0.04343200,-0.00341600,1.00784200,0.59341499,-0.70526721,0.03626000,-0.18518500,0.23122750,-0.74393452,-1.20812628,-0.37927507
1603791173.26961923,0.05221600,0.00463600,1.02297000,1.11183341,-0.84832244,-0.27874000,-0.11518500,-0.50377250,-0.74393452,-1.20812628,-0.37927507
1603791173.33219123,0.05221600,-0.01793400,1.01504000,0.52951494,-0.80651818,0.07126000,0.19981500,0.33622750,-0.78135048,-1.17831044,-0.36889798
1603791173.39449668,0.04404200,-0.00414800,1.01723600,0.50577812,-0.37886277,-0.52374000,-0.01018500,0.12622750,-0.74481146,-1.19204911,-0.38322128
1603791173.45724940,0.04758000,-0.00549000,1.02040800,0.43258785,-0.55149177,-0.24374000,0.09481500,0.19622750,-0.74481146,-1.19204911,-0.38322128
1603791173.51979208,0.05514400,0.00219600,1.00369400,0.86767914,-1.00925215,0.03626000,0.05981500,-0.57377250,-0.76395791,-1.17801812,-0.38190588
